First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,truepundit.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,Breitbart,6
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,WND,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,CIS,3
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,Newsmax,3
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,patriot post,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,thecommonsenseshow.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,VDARE,4
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2019,Immigration,FarRight,neonnettle.com,2
First_Step_Narratives\FarRight_2-2019,Transphobia,FarRight,needtoknow.news,8
First_Step_Narratives\FarRight_2-2019,Islamophobia,FarRight,thetruthseeker.co.uk,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarLeft,counterinformation.wordpress.com,2
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,thetruthseeker.co.uk,3
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,Breitbart,3
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,Heritage,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,sgtreport.com,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,truepundit.com,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,churchmilitant.com,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,Natural News,2
First_Step_Narratives\FarRight_2-2020,Immigration,FarRight,GatewayPundit,2
First_Step_Narratives\FarRight_2-2020,Transphobia,FarRight,needtoknow.news,6
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,Michelle Malkin ,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,needtoknow.news,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,iowaclimate.org,5
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,infiniteunknown.net,5
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,thoughtcrimeradio.net,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,gatesofvienna.net,3
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,Natural News,2
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,thetruthseeker.co.uk,6
First_Step_Narratives\FarRight_2-2020,Anti-semitism,FarRight,sgtreport.com,3
